ADDENDUM E. FINAL CY 2022 GEOGRAPHIC PRACTICE COST INDICES (GPCIs) BY STATE AND MEDICARE LOCALITY,,,,,,
,,,,,,
Medicare Administrative Contractor,State,Locality Number,Locality Name,2022 PW GPCI (with 1.0 Floor),2022 PE GPCI,2022 MP GPCI
10112,AL,0,ALABAMA,1,0.888,0.921
2102,AK,1,ALASKA*,1.5,1.118,0.614
3102,AZ,0,ARIZONA,1,0.951,0.857
7102,AR,13,ARKANSAS,1,0.847,0.465
1112,CA,54,BAKERSFIELD,1.036,1.065,0.726
1112,CA,55,CHICO,1.027,1.065,0.597
1182,CA,71,EL CENTRO,1.027,1.065,0.62
1112,CA,56,FRESNO,1.027,1.065,0.597
1112,CA,57,HANFORD-CORCORAN,1.027,1.065,0.597
1182,CA,18,LOS ANGELES-LONG BEACH-ANAHEIM (LOS ANGELES CNTY),1.048,1.175,0.757
1182,CA,26,LOS ANGELES-LONG BEACH-ANAHEIM (ORANGE CNTY),1.048,1.175,0.757
1112,CA,58,MADERA,1.027,1.065,0.597
1112,CA,59,MERCED,1.027,1.065,0.597
1112,CA,60,MODESTO,1.027,1.065,0.597
1112,CA,51,NAPA,1.044,1.22,0.504
1112,CA,7,SAN FRANCISCO-OAKLAND-BERKELEY (ALAMEDA/CONTRA COSTA CNTY),1.077,1.329,0.458
1182,CA,17,OXNARD-THOUSAND OAKS-VENTURA,1.027,1.179,0.726
1112,CA,61,REDDING,1.027,1.065,0.597
1112,CA,62,RIVERSIDE-SAN BERNARDINO-ONTARIO,1.027,1.065,0.955
1112,CA,63,SACRAMENTO-ROSEVILLE-FOLSOM,1.038,1.081,0.597
1112,CA,64,SALINAS,1.064,1.133,0.597
1182,CA,72,SAN DIEGO-CHULA VISTA-CARLSBAD,1.037,1.16,0.62
1112,CA,5,SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO CNTY),1.077,1.329,0.458
1112,CA,52,SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),1.077,1.329,0.504
1112,CA,65,SAN JOSE-SUNNYVALE-SANTA CLARA (SAN BENITO CNTY),1.096,1.383,0.597
1182,CA,73,SAN LUIS OBISPO-PASO ROBLES,1.027,1.089,0.597
1112,CA,6,SAN FRANCISCO-OAKLAND-BERKELEY (SAN MATEO CNTY),1.077,1.329,0.458
1112,CA,9,SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),1.096,1.383,0.414
1112,CA,66,SANTA CRUZ-WATSONVILLE,1.045,1.205,0.597
1182,CA,74,SANTA MARIA-SANTA BARBARA,1.041,1.175,0.597
1112,CA,67,SANTA ROSA-PETALUMA,1.045,1.177,0.597
1112,CA,68,STOCKTON,1.027,1.065,0.597
1112,CA,53,VALLEJO,1.044,1.22,0.504
1112,CA,69,VISALIA,1.027,1.065,0.597
1112,CA,70,YUBA CITY,1.027,1.065,0.597
1112,CA,75,REST OF CALIFORNIA,1.027,1.065,0.597
4112,CO,1,COLORADO,1.001,1.047,0.767
13102,CT,0,CONNECTICUT,1.037,1.114,0.934
12202,DC,1,DC + MD/VA SUBURBS,1.054,1.236,1.294
12102,DE,1,DELAWARE,1.005,1.022,0.927
9102,FL,3,FORT LAUDERDALE,1,1.001,1.86
9102,FL,4,MIAMI,1,1.023,2.629
9102,FL,99,REST OF FLORIDA,1,0.939,1.435
10212,GA,1,ATLANTA,1,0.998,0.904
10212,GA,99,REST OF GEORGIA,1,0.878,0.904
1212,HI,1,"HAWAII, GUAM",1.01,1.143,0.675
2202,ID,0,IDAHO,1,0.877,0.416
6102,IL,16,CHICAGO,1.011,1.044,1.871
6102,IL,12,EAST ST. LOUIS,1,0.942,1.661
6102,IL,15,SUBURBAN CHICAGO,1.006,1.062,1.504
6102,IL,99,REST OF ILLINOIS,1,0.912,1.182
8102,IN,0,INDIANA,1,0.9,0.465
5102,IA,0,IOWA,1,0.907,0.425
5202,KS,0,KANSAS,1,0.908,0.458
15102,KY,0,KENTUCKY,1,0.869,0.827
7202,LA,1,NEW ORLEANS,1,0.927,1.528
7202,LA,99,REST OF LOUISIANA,1,0.872,1.307
14112,ME,3,SOUTHERN MAINE,1,0.997,0.652
14112,ME,99,REST OF MAINE,1,0.898,0.652
12302,MD,1,BALTIMORE/SURR. CNTYS,1.028,1.096,1.313
12302,MD,99,REST OF MARYLAND,1.011,1.037,1.07
14212,MA,1,METROPOLITAN BOSTON,1.049,1.203,0.842
14212,MA,99,REST OF MASSACHUSETTS,1.026,1.061,0.842
8202,MI,1,DETROIT,1,0.997,1.622
8202,MI,99,REST OF MICHIGAN,1,0.911,0.979
6202,MN,0,MINNESOTA,1,1.013,0.353
7302,MS,0,MISSISSIPPI,1,0.842,0.671
5302,MO,2,METROPOLITAN KANSAS CITY,1,0.955,0.89
5302,MO,1,METROPOLITAN ST. LOUIS,1,0.976,0.889
5302,MO,99,REST OF MISSOURI,1,0.852,0.828
3202,MT,1,MONTANA**,1,1,0.977
5402,NE,0,NEBRASKA,1,0.908,0.235
1312,NV,0,NEVADA**,1.005,1,1.351
14312,NH,40,NEW HAMPSHIRE,1,1.038,0.917
12402,NJ,1,NORTHERN NJ,1.049,1.199,0.959
12402,NJ,99,REST OF NEW JERSEY,1.037,1.141,0.959
4212,NM,5,NEW MEXICO,1,0.896,1.166
13202,NY,1,MANHATTAN,1.056,1.203,2.031
13202,NY,2,NYC SUBURBS/LONG ISLAND,1.046,1.223,2.702
13202,NY,3,POUGHKPSIE/N NYC SUBURBS,1.027,1.105,1.646
13292,NY,4,QUEENS,1.056,1.228,2.661
13282,NY,99,REST OF NEW YORK,1,0.955,0.752
11502,NC,0,NORTH CAROLINA,1,0.928,0.819
3302,ND,1,NORTH DAKOTA**,1,1,0.431
15202,OH,0,OHIO,1,0.913,1.094
4312,OK,0,OKLAHOMA,1,0.881,0.782
2302,OR,1,PORTLAND,1.022,1.063,0.535
2302,OR,99,REST OF OREGON,1,0.947,0.535
12502,PA,1,METROPOLITAN PHILADELPHIA,1.022,1.083,1.199
12502,PA,99,REST OF PENNSYLVANIA,1,0.939,0.888
9202,PR,20,PUERTO RICO,1,1.008,0.986
14412,RI,1,RHODE ISLAND,1.021,1.048,0.981
11202,SC,1,SOUTH CAROLINA,1,0.903,0.695
3402,SD,2,SOUTH DAKOTA**,1,1,0.347
10312,TN,35,TENNESSEE,1,0.892,0.492
4412,TX,31,AUSTIN,1,1.059,0.539
4412,TX,20,BEAUMONT,1,0.944,0.55
4412,TX,9,BRAZORIA,1.032,1.023,0.55
4412,TX,11,DALLAS,1.023,1.026,0.546
4412,TX,28,FORT WORTH,1.016,0.995,0.539
4412,TX,15,GALVESTON,1.032,1.026,0.55
4412,TX,18,HOUSTON,1.032,1.029,0.9
4412,TX,99,REST OF TEXAS,1,0.955,0.584
3502,UT,9,UTAH,1,0.919,0.799
14512,VT,50,VERMONT,1,1.001,0.569
11302,VA,0,VIRGINIA,1,0.995,0.897
9202,VI,50,VIRGIN ISLANDS,1,1.008,0.986
2402,WA,2,SEATTLE (KING CNTY),1.036,1.194,0.776
2402,WA,99,REST OF WASHINGTON,1,1.014,0.744
11402,WV,16,WEST VIRGINIA,1,0.858,1.198
6302,WI,0,WISCONSIN,1,0.942,0.296
3602,WY,21,WYOMING**,1,1,0.841
"MAC Assignments as of October 27, 2020",,,,,,
,,,,,,
*Work GPCI reflects a 1.5 floor in Alaska established by the MIPPA.,,,,,,
**PE GPCI reflects a 1.0 floor for frontier states established by the ACA.,,,,,,
